"","AA9","AA14","AA18","AA23","AA29","NAA11","NAA12","NAA13","NAA16","NAA19"
"202107_s_at",9.08689607732746,9.36784802406916,9.02963910795448,9.49251925266655,8.88194334584675,9.53914349133884,10.0666016131573,9.84761287941079,9.94154242601066,9.57304495034812
"238977_at",7.20648065286611,7.93977786701984,7.15196894121753,8.05697967731245,7.58409701803763,7.92650306344381,7.94048453402612,7.24767521093466,7.33690402900212,7.84551416267968
"205375_at",8.22605515035427,8.70044064015693,8.10218186538428,8.19539688302872,8.55530657041191,8.55774577631487,8.96999684400684,9.12486351506276,9.70449150146728,8.8924500969758
"1554462_a_at",8.9389653969898,9.35779704738995,9.21962620648787,8.93411500467813,9.21714181022034,8.73181265323489,8.37286840859954,8.00327815500453,7.30127452711223,8.91164230507864
"225160_x_at",7.8908917378566,7.70099989909201,8.50100679189869,7.28906117999969,7.98170057786535,9.07252128380284,9.26691778361355,9.25327405500447,8.51643775395129,8.13586282480423
"225742_at",5.95987394483533,4.97868141787083,6.21802573818329,6.16168351034142,7.65179082857087,7.08162504476055,5.74877144655508,4.87042182231343,4.45484005904604,5.77341984455897
"210154_at",7.96594397369597,7.90529215613895,7.9829448314816,7.88870314340893,7.81307090913972,7.73385358207062,7.97175549813507,6.71158692540407,5.89254201302462,7.99861094157896
"204069_at",10.4418929193386,9.90950594290314,10.3420577021127,10.0620610540568,10.591421010528,9.86422557383443,9.81024620359053,9.64634670043608,9.47536769538531,9.71463151159332
"214077_x_at",10.0689835594211,9.89995517487411,10.1403046205395,9.81721336245933,10.7402962433352,10.4673262658525,9.6444803358546,8.99675831901214,8.78434518670091,10.5955371483783
"205619_s_at",9.07712595082161,8.34895092811459,8.32739989310595,8.17378401732255,9.05684744700363,8.56871258197831,8.15831500807351,8.5096555581881,9.00096037843146,8.50517692881471
"1552312_a_at",6.18215197717461,6.32211689676148,5.89780489195293,5.69991225121492,5.56901632533335,5.72152115920021,5.96169961145442,5.13476829787754,4.94911943777398,5.90022349159119
"223723_at",9.43973249019891,8.02108417072808,8.7996331889692,8.54183833858828,10.6536096778206,9.15768992475947,7.85232016412903,8.87131825420018,8.6333324346904,9.90355763331831
"205979_at",9.13411727547476,7.22928320233153,8.61690405319944,8.51030088637649,10.2969304822474,7.66505457007031,7.5469361841858,9.26420875018908,10.5206444707916,9.84904956886003
"209764_at",8.99505704708816,7.90720943745716,8.62787598755165,8.24588455352788,8.98571291606138,8.59720929465222,7.94269111654022,8.88665734590241,8.58913590314565,8.57297397312175
"204055_s_at",6.24530790142664,6.58506629705234,6.06754812493463,8.17618467735553,6.64237940709963,6.01347410898729,7.41375392666613,6.89413959520707,6.84110072673484,6.4606156699645
"226534_at",10.8088714790232,9.9194122163555,10.3583488174874,10.5741552525481,10.6892858237548,9.90859644528789,10.3049267073805,9.72827207722579,9.4380224180344,9.95558740730798
"238481_at",5.78098454731328,5.68193820563632,5.88787017181005,6.21709624424855,7.33165341136155,6.32985216259707,7.32158547014516,4.99265022910903,5.46171724850219,6.25239145619566
"205101_at",10.1092752938525,9.53232872171398,9.89681934151412,9.45448347426718,10.2672119454686,9.17049615391532,8.22006259711186,8.75923882673697,9.6542101119368,8.57397856146142
"1555419_a_at",9.94650481790636,9.65125841421093,9.71796051085454,9.57883311156787,10.5965093027704,9.41858776998119,9.67447246443541,8.94904801676627,8.84536697330075,10.0474090464006
"206247_at",7.51578992335,8.23066769320399,7.56441550347694,7.99913129526479,7.9903010525314,6.95972427472952,5.99922819551642,6.05681052210195,6.64891882692171,7.15716936995428
"203637_s_at",9.85184305225416,10.6866601518503,10.2504108891528,10.5977863364926,10.9763383836197,10.6924918308525,11.1756508427082,10.7342887162428,10.7046994315917,11.0391781675686
"203915_at",11.1314232140899,11.4671371474622,10.1796633127478,11.4251031496112,8.1315451752847,8.10160787097241,5.5880014625817,6.55836009555396,6.06420989270169,8.21950842172231
"233182_x_at",6.36724008690831,5.81179052538483,5.63591001144927,6.01270727709113,6.23009388998634,5.46174195663467,5.33759306787126,5.21295968325246,5.08890921274124,5.44056812961404
"212023_s_at",7.05337144354547,8.12232138514278,7.29931982643934,7.40285213064254,6.34064200175615,7.47848236675152,7.95910544158068,7.68294466846825,8.110609436358,7.78146827636562
"235067_at",8.28211644603758,8.27159112212396,8.87973649231249,9.08425094641672,10.0811368332079,9.01322654090868,8.35919337339291,8.27249261361217,7.36923749695775,8.69770302996075
"204783_at",6.48389317277447,5.84992712786414,5.62681977989579,5.73309228543887,5.60064940077375,5.91950096335988,5.74744108932573,5.02855661999747,4.7976092392274,5.66904797304026
"244110_at",7.11611728861553,7.01489724659446,7.00744171609429,6.57297307821755,7.16086759375924,7.0198469547841,6.65618297242749,6.30995822322759,6.16896628995948,6.50574062828163
"215451_s_at",7.56004342312055,8.15675889135488,8.2632379582102,8.77732282705696,9.21355281011314,8.80513055298009,8.4163019726604,9.06540420950716,8.96915675752216,8.68329199320171
"1569652_at",8.5380072868423,8.05656122498904,8.59574790613419,8.55016186247472,8.24568114734273,7.78307645356805,7.93243458411342,8.02461787910631,6.96681722617072,7.51730213611483
"229775_s_at",7.95201918376314,8.5010651866321,7.98335861257143,8.57535432080287,8.68446552838843,8.96950138890144,8.99608724027216,9.52373692199635,9.83069934619786,8.56992529171552
"205259_at",9.94224495621869,9.33448055855583,9.70427562522414,9.83850242567063,10.3679848302905,9.71425278909648,9.07692382503905,9.44436528512582,9.16199896512541,9.98883688157569
"237070_at",7.72647976820414,6.78220151289038,8.25411973445442,9.56283521284746,7.37429893379376,8.556647600576,9.59653405280631,8.95768140370972,9.77842736989715,8.02724795023355
"203434_s_at",10.1125417312211,9.51211769993159,9.14162396121901,8.82755167303281,10.4855529237559,8.82253634388024,9.09165947141828,8.23679591666024,8.70892920757422,9.18632962514764
"204475_at",6.47861118036127,10.2819165879266,8.38947424391567,7.22103192692412,7.30197816123632,8.06671858354118,8.56242717897008,8.62643235874893,7.37231550121236,7.63811708527146
"204259_at",10.3364895283167,9.3627558610967,9.13923922204174,8.93189100092205,10.7059110910309,10.1862674560773,8.96339246458143,10.0854542364442,9.02371204414652,10.6275096338332
"203936_s_at",8.54834328965202,8.93645563441799,8.25124847317626,8.86071859253354,8.59522898393941,8.46376642907424,6.8602447200227,7.78453499482698,7.87471901249449,7.39594405316342
"204580_at",9.03117663979952,10.7916699920917,8.59717050447636,5.93769114844297,6.11010601145184,6.38695175750389,4.53749019306437,6.21817297478503,6.4755951288169,6.93690203412167
"223614_at",9.78505580265004,8.43820832519497,9.56642186419922,8.4941223926628,9.27363643609782,8.88957573842864,8.56483729138519,8.57548854744762,8.13844965313737,8.83514993811619
"204575_s_at",9.07078602221041,8.65712094899652,8.73567358665424,8.01710502036129,8.32696823550801,8.54443300262011,7.74540369836442,8.60570966060139,8.90208388496052,8.0175138221016
"221590_s_at",7.45665734918278,7.94427128292423,8.06797907997921,7.07435930261375,8.66483675336091,8.14035752253232,7.56299915489236,7.81283195090307,7.15569656695671,7.8479013303233
"204959_at",9.11854728082258,8.91530006072897,9.42654817266269,8.53061303378278,9.14434222791906,8.45398116084759,7.4940997554499,7.9230647649407,8.13991155145863,7.9038277800409
"209582_s_at",7.91965405891209,7.81216838930252,8.11912764029095,7.65563155575645,8.77899980987288,8.25538887183932,7.62109872596187,6.74603393274492,7.04212695743931,7.48691697591959
"204608_at",8.32055768153948,7.97490058349614,7.79962260653007,8.10234522632874,7.57429454004902,8.04733385727116,8.87231427868516,8.50564505978122,9.39206994456691,8.40037666490627
"207984_s_at",5.91546835140792,5.63759528002917,6.26053728962506,5.64799462788887,6.07728884322893,6.32767004192929,7.11822827903705,6.59998687577074,6.04410934094033,6.49190288229611
"210280_at",11.5596391462047,10.4711561372703,10.7262294185343,11.4895532948919,12.4832091365873,10.7385860834281,10.6630107509437,10.5506126761829,10.3331148357321,9.81654666624008
"204438_at",11.5751722592609,11.6716286650278,11.3904122343322,10.5960739436762,11.5984259462967,10.7294175868006,9.86838566643887,10.093634617456,10.5919070999864,10.9154357616878
"205395_s_at",10.0280300505071,9.03489859671773,9.92864767417432,9.58183823090292,8.89989208761327,9.41020696475869,8.99618924230775,9.31217099740688,9.73194753151652,9.25362639971385
"234316_x_at",5.81980440024576,7.80687378575484,6.31932482431015,6.5763112347486,6.06005677007481,7.88285930607657,8.0959381371465,7.19900633791617,8.2425491050167,7.69224664381425
"227326_at",10.3601762050383,10.0245626784335,9.85984636484527,10.3256705437811,11.33486199228,10.0648188937833,11.0068291834683,10.9421807044873,10.295305902424,10.1944234080011
"232001_at",8.39225188084006,7.91070442653049,8.10265030880414,8.07895861807209,7.87196957310507,8.25101427062362,7.11501989177315,6.78157036059036,7.61722802479496,7.54424998879476
"239569_at",7.10714547989249,5.71679316488908,6.71764064421868,6.04760210531581,6.48343151799689,7.33128671539103,7.67898773633346,7.19078502564712,7.00180932613003,7.06574879669435
"228530_at",6.27720248235476,6.44594532368318,6.32501928373501,6.22778289170973,6.15788816700239,5.95600949928224,5.95695727197997,5.46808161153633,5.44544752686665,6.39064201809165
"1556096_s_at",5.48440664087871,4.59283093708575,5.11658803760891,4.88089627130496,5.58042381276514,5.70489057158824,4.75717002866075,5.62981523517663,5.48604615536864,4.79859323264213
"221992_at",10.165892769596,9.69780984165467,10.0424850263529,9.38064447115431,9.61613399403098,8.71384953214758,10.0366627392646,11.3791635964413,11.8422025530073,8.89847364466824
"1559170_at",6.69616129863739,6.25854043277802,6.40443115039256,7.5131687782109,6.23143600956641,6.43564039909974,7.21045957364438,6.124658642791,6.28542089478421,7.40713884603408
"221625_at",8.19112201155122,8.03611587477287,8.57308145675436,8.86258972359241,8.76262249594642,8.80711609253799,8.50743827378891,8.71682698366928,7.89250136254232,8.29636088693129
"231517_at",6.89800689075162,8.16752479029118,8.13254375579374,8.0084418718799,7.8530868767495,8.93157886855825,8.35227393279773,7.96049130928537,7.43768054187821,8.16301896583325
"221697_at",6.47921118695259,7.02385445747707,6.58001850250091,6.83193984140452,8.2249042769132,6.0751719795522,6.29363326468989,5.90424618649957,6.4489029889096,6.86823340325472
"227168_at",8.64150750377398,8.17001105259306,8.66961821879804,8.48708385534208,7.96503844460972,8.14890368179785,7.48126633700866,7.7603878458236,8.64411111999308,7.65700800693515
"1557321_a_at",6.72495533089555,7.06151386704627,6.71720568672512,8.13523130141519,5.7852601609987,7.78872641492087,9.04678145197467,7.83595398618723,7.4748034116952,8.39808464755502
"1555858_at",7.90184009303073,7.11192053897034,7.69894599698109,7.70483294099939,7.27974124964482,7.55045224357853,7.50096739092414,6.45750737648804,6.3259470015016,6.70885657796342
"229826_at",8.7237713249135,9.27949601172059,9.03577434655381,9.46410700639317,8.64716316776401,9.40510898254774,9.49819029840742,9.69609236190112,9.99174472686321,9.42493057696146
"1557293_at",9.2502607960261,8.93269706397575,8.99739083645416,10.0711737085893,9.87394993163931,9.93593703374623,8.38594518139704,9.11182647179884,8.72093175511468,9.71278634024051
"1564276_at",6.85563317073412,6.01067446998048,6.73394970627626,6.48640649223463,6.94868280410371,6.26974015756502,5.59050578422839,6.07587004478323,6.64739387456228,5.56859056399138
"238218_at",6.57000469686253,7.93508521887593,6.25258902447295,6.09756011373388,6.76436290417743,8.40132880060655,7.32348916486513,6.46638212584252,6.34815505356512,8.31200672521325
"229543_at",9.67033821645503,9.73967821445783,9.56183157128137,9.27499308325566,7.79308291068466,8.88028246258429,8.36192456348504,7.41918992430658,8.37886494493164,7.99957436371268
"1558689_a_at",8.30102095181313,7.90619755145772,7.39593308345786,7.54876725170177,6.39834441756325,7.01048660242939,7.62933516876326,7.83378059276346,7.7157338622289,7.49239648625156
"226499_at",11.3042875158582,11.6037373695909,12.2295838060702,11.6025962104416,11.6848817900093,12.0549054796813,11.9091521998083,11.1431929789346,10.4002575262892,11.631885887843
"227610_at",9.26694166370205,7.98729090449902,8.80893262590076,8.7081346825969,9.56947114844373,9.39411703409041,8.61586684473185,9.28017299557157,9.53280773558029,8.86811576863347
"1559186_at",7.66673236426166,7.26744341860916,7.23270508408254,7.21772978145624,7.03623007833635,7.31142689872963,7.36710812648588,7.46595567399683,6.6852860026202,6.34711245633181
"229899_s_at",9.42951306219667,9.49554608939015,10.1086319442974,10.0685009232461,9.12286191861689,9.53217381200967,9.78021516172037,9.0187141034992,9.34234561505201,9.0326290310165
"206030_at",10.1686375599016,8.82300457318966,8.68735552543346,8.95185225780734,9.56569455228712,8.77952660398855,8.54170449394658,7.92511912696143,8.1653178066456,8.83228982839495
"207144_s_at",5.62807618994341,6.18096539803646,5.74510964607604,6.15637376794581,5.63720883510004,6.0872024277915,7.55293740148658,6.59799824422102,7.12228870364568,6.4102780497626
"210896_s_at",11.2327395711952,11.2991744616424,10.9468534226127,11.4113548437359,11.6912223081053,10.8582051700215,10.6239894871876,10.1741053112691,9.04476228466338,11.1936613312555
"207430_s_at",10.8864981123049,8.98368065675447,9.01412245650705,11.1278373873757,9.68304874000025,9.68451401939275,10.1544097138124,9.91564360449173,9.79220357267535,8.39258000378297
"205614_x_at",10.3294477595276,9.18508537557922,9.78170685517918,10.0144571538605,8.79797543464164,9.78371497667439,9.92377229753639,9.86842391460696,10.2244814277918,9.6520734365465
"205455_at",9.56409947345264,8.53327029358837,8.82596865090827,8.85653507229055,8.45748989660462,8.64129426735233,8.1225760379793,8.76625232122418,8.61796039204919,8.13797994273009
"228473_at",7.2452550827571,7.24153907054929,7.15086533582231,6.88553752970877,7.40326325701424,7.51785787873961,8.5499183859959,7.85937313104225,8.70940465680237,7.98759751937598
"205555_s_at",6.85367265329967,7.80736631706328,6.77643253153342,7.76689851519406,6.55344079309353,7.95325861456067,9.92239838284167,8.596878267322,9.44039191722216,8.89013913516666
"212859_x_at",11.2182101509374,11.1637534641713,10.9784664207098,10.9454049412506,11.5224732002639,11.7188239719475,11.8568282588405,11.5248110030061,11.9644527459259,11.5601646704078
"204745_x_at",11.0889353123806,11.2174024478944,11.0058693328397,11.4273984877051,11.1009150748013,11.9422264685931,12.1622351512058,11.2775709070645,12.210298099712,11.8060231918248
"36920_at",8.76930977659635,8.90499820519396,8.94225820500008,9.02598649213495,9.181274847994,8.85569337709468,8.96888467519557,8.20269142121064,7.89655962012298,9.09439658968512
"203199_s_at",6.49544122823731,6.75395894455369,6.85909641773848,7.4444808751236,7.63496450370915,6.45673388423546,6.47949429613861,5.89473334403189,5.90383774533325,6.84483735087475
"213693_s_at",11.9937321083375,12.7418297689894,12.5878007767034,11.4197678420877,10.683966546157,11.6274969160909,11.3441842235342,12.4121582125859,12.4407479842917,11.3075016528919
"217059_at",8.78619097963747,8.51611853153325,8.36187683725486,9.42970821594256,8.97778588319513,8.16760648390151,5.77883647854698,10.2804420999143,9.05225485090531,10.7865922570452
"203027_s_at",8.99993864864512,8.94600945169706,9.07210389710281,9.33446265771583,8.14060830688051,9.65764846436196,9.37753232958151,10.0318577442345,10.410491622327,8.92832512200059
"215649_s_at",7.25660536678922,8.20479253928907,7.80545199404435,8.30279762657326,8.04121810475529,8.24173628961214,8.69219393086091,8.09742505347641,6.83466126939748,8.34673742939953
